"","County_Name","Armej_ro_rej_kab_mej_rainin"
"1:27","Garland",5
"1:4","Baxter",4
"1:29","Greene",3
"1:62","Pulaski",3
"1:75","White",3
"1:13","Cleburne",2
"1:18","Crawford",2
"1:44","Lonoke",2
"1:59","Polk",2
"1:74","Washington",2
"1:2","Arkansas",1
"1:3","Ashley",1
"1:5","Benton",1
"1:8","Calhoun",1
"1:17","Craighead",1
"1:23","Drew",1
"1:24","Faulkner",1
"1:28","Grant",1
"1:31","Hot Spring",1
"1:34","Izard",1
"1:36","Jefferson",1
"1:37","Johnson",1
"1:46","Marion",1
"1:56","Phillips",1
"1:60","Pope",1
"1:61","Prairie",1
"1:67","Searcy",1
